graph_size,avg_in_degree,avg_out_degree,avg_total_degree,density,number_of_wccs
2032.5,6.115747160048182,6.115747160048182,12.231494320096363,0.0030105210910115186,178.5
2031.0,6.103643525356967,6.103643525356967,12.207287050713933,0.003006720948451708,178.5
2030.0,6.105418719211823,6.105418719211823,12.210837438423646,0.0030090777324848807,178.5
2029.5,6.104581232231171,6.104581232231171,12.209162464462342,0.003009345418549885,178.5
2028.0,6.097633136094675,6.097633136094675,12.19526627218935,0.0030082057898839047,178.5
2027.0,6.099407992106562,6.099407992106562,12.198815984213123,0.0030105666298650352,178.0
2026.0,6.102418558736426,6.102418558736426,12.204837117472852,0.003013540029005643,177.0
2025.0,6.095308641975309,6.095308641975309,12.190617283950617,0.0030115161274581565,177.0
2024.0,6.095849802371541,6.095849802371541,12.191699604743082,0.0030132722700798526,177.0
2023.0,6.098121601581809,6.098121601581809,12.196243203163618,0.003015886054194762,176.5
2022.5,6.089618741544445,6.089618741544445,12.17923748308889,0.0030124881109394224,176.5
2021.0,6.056902523503217,6.056902523503217,12.113805047006434,0.0029984665957936713,177.5
2020.0,6.055940594059406,6.055940594059406,12.111881188118812,0.002999475281852108,177.0
2019.0,6.052996532937097,6.052996532937097,12.105993065874195,0.002999502741792417,177.0
2018.0,6.053518334985133,6.053518334985133,12.107036669970267,0.003001248554776963,177.0
2017.0,6.056271690629648,6.056271690629648,12.112543381259297,0.0030041030211456587,176.5
2016.0,6.057787698412699,6.057787698412699,12.115575396825397,0.0030063462523139944,176.5
2015.0,6.059305210918114,6.059305210918114,12.118610421836228,0.003008592458251298,176.5
2014.0,6.041956305858987,6.041956305858987,12.083912611717974,0.003001468606984097,176.5
2013.0,6.03899652260308,6.03899652260308,12.07799304520616,0.003001489325349443,176.5
2012.0,6.029821073558648,6.029821073558648,12.059642147117296,0.002998419231008776,176.5
2011.0,6.032073595226256,6.032073595226256,12.064147190452513,0.0030010316394160474,176.5
2010.0,6.028358208955224,6.028358208955224,12.056716417910447,0.003000676062197722,176.5
2009.5,6.02947755002984,6.02947755002984,12.05895510005968,0.003001914887989084,176.5
2009.0,6.030349002001943,6.030349002001943,12.060698004003886,0.003003031436027116,176.5
2008.5,6.029975682127478,6.029975682127478,12.059951364254957,0.0030035285729233295,176.5
2008.0,6.02885423331994,6.02885423331994,12.05770846663988,0.0030036530740792525,176.5
2007.5,6.029726678329053,6.029726678329053,12.059453356658105,0.003004772656482162,176.5
2007.0,6.010639914201448,6.010639914201448,12.021279828402896,0.0029959286992086312,177.0
2006.5,6.011753762391239,6.011753762391239,12.023507524782477,0.002997166122755704,177.0
2006.0,6.010870721318483,6.010870721318483,12.021741442636966,0.0029974068374494767,177.0
2005.5,6.010986297895828,6.010986297895828,12.021972595791656,0.002998147101682994,177.0
2005.5,6.010986297895828,6.010986297895828,12.021972595791656,0.002998147101682994,177.0
2005.5,6.010986297895828,6.010986297895828,12.021972595791656,0.002998147101682994,177.0
2005.5,6.010986297895828,6.010986297895828,12.021972595791656,0.002998147101682994,177.0
2005.5,6.010986297895828,6.010986297895828,12.021972595791656,0.002998147101682994,177.0
1998.5,6.007686913056498,6.007686913056498,12.015373826112995,0.003007949098890668,177.0
1995.0,6.001002506265664,6.001002506265664,12.002005012531328,0.0030095298426608148,177.0
1994.0,6.001504513540622,6.001504513540622,12.003009027081244,0.003011291777993287,177.0
1993.0,5.999749121926744,5.999749121926744,11.999498243853488,0.003011922249963225,177.5
1992.0,6.002510040160643,6.002510040160643,12.005020080321286,0.003014821717810468,177.0
1991.0,6.005524861878453,6.005524861878453,12.011049723756907,0.0030178516893861573,176.0
1990.0,5.999246231155778,5.999246231155778,11.998492462311557,0.0030162122831351324,176.0
1989.5,5.999859655239495,5.999859655239495,11.99971931047899,0.003017208759986443,176.0
1988.0,5.991448692152917,5.991448692152917,11.982897384305835,0.003015323951762918,176.0
1987.0,5.9929542023150475,5.9929542023150475,11.985908404630095,0.003017600303280487,176.0
1986.0,5.991440080563947,5.991440080563947,11.982880161127895,0.003018357723206019,176.0
1985.0,5.990931989924434,5.990931989924434,11.981863979848868,0.003019622978792557,176.0
1984.0,5.987903225806452,5.987903225806452,11.975806451612904,0.0030196183690400667,176.0
1983.0,5.989409984871407,5.989409984871407,11.978819969742814,0.0030219021114386516,176.0
1982.0,5.985368314833502,5.985368314833502,11.970736629667003,0.003021387337119385,176.0
1981.0,5.983846542150429,5.983846542150429,11.967693084300858,0.0030221447182577927,176.0
1980.0,5.983585858585858,5.983585858585858,11.967171717171716,0.003023540100346568,176.0
1979.0,5.98433552299141,5.98433552299141,11.96867104598282,0.003025447686042169,176.0
1978.0,5.983063700707786,5.983063700707786,11.966127401415571,0.0030263346993969578,176.0
1977.0,5.980273141122913,5.980273141122913,11.960546282245826,0.0030264540187868996,176.0
1976.0,5.974443319838056,5.974443319838056,11.948886639676113,0.0030250345923230667,176.0
1975.0,5.969620253164557,5.969620253164557,11.939240506329114,0.003024123735139087,176.0
1974.0,5.967831813576494,5.967831813576494,11.935663627152987,0.003024750032223261,176.0
1973.0,5.969336036492651,5.969336036492651,11.938672072985302,0.0030270466716494173,176.0
1972.5,5.970989956707642,5.970989956707642,11.941979913415285,0.0030287249265606216,175.5
1972.0,5.970869806826455,5.970869806826455,11.94173961365291,0.003029504342087888,175.5
1970.0,5.970812182741117,5.970812182741117,11.941624365482234,0.003032408421910166,175.5
1969.0,5.968511934992382,5.968511934992382,11.937023869984763,0.0030327804547725518,175.5
1968.5,5.9678847078910096,5.9678847078910096,11.935769415782019,0.0030333051782921805,175.5
1968.0,5.967256843039662,5.967256843039662,11.934513686079324,0.003033830111220285,175.5
1967.5,5.9686629274611,5.9686629274611,11.9373258549222,0.0030353906671197082,175.5
1965.0,5.9735368956743,5.9735368956743,11.9470737913486,0.003041515730995061,175.5
1964.0,5.971232179226069,5.971232179226069,11.942464358452138,0.0030418910744911204,175.5
1963.0,5.970453387671931,5.970453387671931,11.940906775343862,0.003043044540097824,175.5
1962.0,5.968909276248725,5.968909276248725,11.93781855249745,0.00304380891190654,175.5
1961.0,5.970168281489036,5.970168281489036,11.940336562978072,0.003046004225249508,175.5
1960.0,5.965561224489797,5.965561224489797,11.931122448979593,0.0030452073631902993,175.5
1959.5,5.966973336041921,5.966973336041921,11.933946672083842,0.0030467801187396386,175.5
1958.0,5.964249233912155,5.964249233912155,11.92849846782431,0.0030476490720041673,175.5
1957.0,5.9522227899846705,5.9522227899846705,11.904445579969341,0.0030430586860862325,176.0
1956.0,5.950153374233128,5.950153374233128,11.900306748466257,0.0030435567131627257,176.0
1955.0,5.952173913043478,5.952173913043478,11.904347826086957,0.0030461483690089448,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1954.0,5.952661207778915,5.952661207778915,11.90532241555783,0.0030479576076696954,176.0
1950.5,5.94099312434583,5.94099312434583,11.88198624869166,0.003047956153825784,176.0
1950.0,5.938548590868495,5.938548590868495,11.87709718173699,0.0030475561178165723,176.0
1945.0,5.945501285347044,5.945501285347044,11.891002570694088,0.0030583854348493022,176.0
1944.0,5.947530864197531,5.947530864197531,11.895061728395062,0.0030610040474511224,175.5
1943.0,5.94879053010808,5.94879053010808,11.89758106021616,0.003063228903248239,175.5
1942.0,5.951596292481977,5.951596292481977,11.903192584963953,0.0030662525978784015,175.0
1941.0,5.953889747552807,5.953889747552807,11.907779495105615,0.003069015333790107,175.0
1940.0,5.9481958762886595,5.9481958762886595,11.896391752577319,0.00306766161747739,175.0
1939.0,5.945848375451263,5.945848375451263,11.891696750902526,0.0030680332174671124,174.5
1938.0,5.947110423116616,5.947110423116616,11.894220846233232,0.003070268674814979,174.5
1937.5,5.94799017343535,5.94799017343535,11.8959803468707,0.0030714441721800094,174.5
1936.0,5.922262396694215,5.922262396694215,11.84452479338843,0.003060600721805796,174.5
1935.0,5.92015503875969,5.92015503875969,11.84031007751938,0.0030610936084589915,174.5
1934.5,5.9215585911300295,5.9215585911300295,11.843117182260059,0.003062679555836916,174.5
1933.0,5.913605794102431,5.913605794102431,11.827211588204863,0.0030608725642352133,174.5
1932.0,5.916149068322982,5.916149068322982,11.832298136645964,0.003063774763502321,174.5
1931.0,5.918177110305541,5.918177110305541,11.836354220611081,0.0030664130105210055,174.0
1930.0,5.909067357512953,5.909067357512953,11.818134715025906,0.003063280123127503,174.0
1929.0,5.904872991187144,5.904872991187144,11.809745982374288,0.003062693460159307,174.0
1928.5,5.905757073193817,5.905757073193817,11.811514146387633,0.0030640147742807913,174.0
1928.0,5.90534471937486,5.90534471937486,11.81068943874972,0.0030646643370017637,174.0
1926.5,5.897609043698312,5.897609043698312,11.795218087396623,0.0030628285623459954,174.0
1925.0,5.888831168831169,5.888831168831169,11.777662337662338,0.0030607230607230607,174.0
1924.0,5.890592515592516,5.890592515592516,11.781185031185032,0.0030632306373336014,174.0
1923.0,5.883775351014041,5.883775351014041,11.767550702028082,0.00306127749792614,174.0
1922.0,5.885535900104058,5.885535900104058,11.771071800208116,0.003063787558617417,174.0
1921.0,5.878969286829776,5.878969286829776,11.757938573659551,0.003061963170223842,173.5
1920.0,5.873177083333333,5.873177083333333,11.746354166666666,0.003060540429042904,173.5
1919.0,5.86685773840542,5.86685773840542,11.73371547681084,0.0030588413651748796,173.5
1918.0,5.8620959332638165,5.8620959332638165,11.724191866527633,0.0030579530168303682,173.5
1917.0,5.863067292644757,5.863067292644757,11.726134585289515,0.00306005599824883,173.0
1916.0,5.862995824634655,5.862995824634655,11.72599164926931,0.003061616618608175,173.0
1915.0,5.86266318537859,5.86266318537859,11.72532637075718,0.003063042416603234,173.0
1914.0,5.861024033437827,5.861024033437827,11.722048066875654,0.003063786739904771,173.0
1913.0,5.840041819132253,5.840041819132253,11.680083638264506,0.003054415177370425,173.5
1912.5,5.841439572228772,5.841439572228772,11.682879144457544,0.003056014869923637,173.5
1912.0,5.837605925799489,5.837605925799489,11.675211851598977,0.0030548772849162756,173.5
1911.5,5.829841563510071,5.829841563510071,11.659683127020141,0.003051679463643775,173.5
1909.0,5.823467784180199,5.823467784180199,11.646935568360398,0.0030521319623585948,173.5
1908.0,5.748427672955975,5.748427672955975,11.49685534591195,0.0030143826287131487,173.5
1907.0,5.746198217094914,5.746198217094914,11.492396434189828,0.0030147944475839,173.5
1906.0,5.746589716684156,5.746589716684156,11.493179433368311,0.0030165825284431264,174.0
1905.0,5.744619422572178,5.744619422572178,11.489238845144357,0.003017132049670262,174.0
1904.0,5.738707983193278,5.738707983193278,11.477415966386555,0.003015611131473083,174.0
1903.0,5.734892275354703,5.734892275354703,11.469784550709406,0.0030151904707437977,174.0
1902.5,5.735980545411445,5.735980545411445,11.47196109082289,0.0030166119870346448,174.0
1902.0,5.737332979876454,5.737332979876454,11.474665959752908,0.003018174033557517,174.0
1901.5,5.737897364272479,5.737897364272479,11.475794728544958,0.003019322743600169,174.0
1901.0,5.7355660818800835,5.7355660818800835,11.471132163760167,0.003018947022995648,174.0
1898.0,5.729978925184405,5.729978925184405,11.45995785036881,0.003020547667466739,174.0
1897.0,5.732472324723247,5.732472324723247,11.464944649446494,0.003023455867470067,174.0
1896.0,5.734440928270042,5.734440928270042,11.468881856540085,0.003026090199614798,174.0
1895.0,5.7313984168865435,5.7313984168865435,11.462796833773087,0.0030260815295071507,174.0
1894.0,5.733104540654699,5.733104540654699,11.466209081309398,0.0030285813738270993,174.0
1893.5,5.726852138512867,5.726852138512867,11.453704277025734,0.0030260205889311,174.0
1892.0,5.729651162790697,5.729651162790697,11.459302325581394,0.0030299583092494435,174.0
1891.0,5.730830248545743,5.730830248545743,11.461660497091486,0.0030321853166908695,174.0
1890.0,5.73015873015873,5.73015873015873,11.46031746031746,0.003033435008024738,174.0
1889.0,5.731074642668078,5.731074642668078,11.462149285336157,0.0030355268234470755,174.0
1888.5,5.732436087383693,5.732436087383693,11.464872174767386,0.0030371101408502043,174.0
1887.0,5.729199788023317,5.729199788023317,11.458399576046634,0.0030377517433845796,173.5
1886.0,5.727730646871686,5.727730646871686,11.455461293743372,0.003038583897544661,173.5
1885.0,5.730503978779841,5.730503978779841,11.461007957559682,0.003041668778545563,173.0
1884.0,5.732484076433121,5.732484076433121,11.464968152866241,0.0030443356752167397,173.0
1883.0,5.7291556027615504,5.7291556027615504,11.458311205523101,0.003044184698598061,173.0
1882.0,5.729277364505845,5.729277364505845,11.45855472901169,0.0030458678173874774,173.0
1881.0,5.731259968102073,5.731259968102073,11.462519936204146,0.003048542536224507,173.0
1880.0,5.729255319148937,5.729255319148937,11.458510638297874,0.0030490980942783057,173.0
1879.0,5.7309739222990945,5.7309739222990945,11.461947844598189,0.0030516368063360465,173.0
1878.0,5.730830670926517,5.730830670926517,11.461661341853034,0.003053186292448864,173.0
1877.0,5.730420884389984,5.730420884389984,11.460841768779968,0.0030545953541524437,173.0
1876.0,5.732409381663112,5.732409381663112,11.464818763326225,0.0030572850035536603,173.0
1875.0,5.728,5.728,11.456,0.003056563500533618,173.0
1874.0,5.725720384204909,5.725720384204909,11.451440768409817,0.003056978315112071,173.0
1873.0,5.721035771489589,5.721035771489589,11.442071542979178,0.0030561088522914467,173.5
1872.0,5.720352564102564,5.720352564102564,11.440705128205128,0.003057377105346106,173.5
1871.0,5.721539283805452,5.721539283805452,11.443078567610904,0.0030596466758317925,173.5
1870.0,5.6457219251336905,5.6457219251336905,11.291443850267381,0.003020717990975757,173.5
1869.0,5.6479400749063675,5.6479400749063675,11.295880149812735,0.0030235225240398114,173.5
1868.5,5.648740781349712,5.648740781349712,11.297481562699424,0.003024810371252111,173.5
1867.0,5.64542046063203,5.64542046063203,11.29084092126406,0.0030254128942293836,173.5
1866.0,5.643622722400858,5.643622722400858,11.287245444801716,0.003026071164826197,173.5
1865.0,5.640214477211796,5.640214477211796,11.280428954423591,0.0030258661358432385,173.5
1864.0,5.639484978540772,5.639484978540772,11.278969957081545,0.0030270987539134583,173.5
1863.0,5.635534084809447,5.635534084809447,11.271068169618895,0.0030266026234207558,173.5
1862.0,5.638023630504833,5.638023630504833,11.276047261009666,0.003029566700969819,173.0
1861.0,5.635411069317572,5.635411069317572,11.270822138635143,0.003029790897482565,173.0
1860.5,5.632801476833475,5.632801476833475,11.26560295366695,0.003029152421471981,173.0
1859.0,5.635556750941367,5.635556750941367,11.271113501882734,0.0030331306517445457,173.5
1858.0,5.63805166846071,5.63805166846071,11.27610333692142,0.003036107522057464,173.5
1857.0,5.6354334948842215,5.6354334948842215,11.270866989768443,0.0030363327019850336,173.0
1856.0,5.63604525862069,5.63604525862069,11.27209051724138,0.0030382993307928245,173.0
1855.0,5.6347708894878705,5.6347708894878705,11.269541778975741,0.0030392507494540833,172.5
1854.0,5.634573894282632,5.634573894282632,11.269147788565263,0.0030407846164504223,172.5
